video_id,audio_threshold,visual_threshold,top_percentile,true_peaks,ai_windows_after_audio,ai_windows_after_visual,captured,missed,recall_pct,noise_pct,pruned_pct
5hHM3LdKcRY,0.6,300,0.05,4,12,4,2,2,50.0,50.0,76.5
5hHM3LdKcRY,0.6,300,0.1,9,12,4,2,7,22.2,50.0,76.5
5hHM3LdKcRY,0.6,300,0.15,14,12,4,3,11,21.4,50.0,76.5
5hHM3LdKcRY,0.6,350,0.05,4,12,2,1,3,25.0,50.0,89.0
5hHM3LdKcRY,0.6,350,0.1,9,12,2,1,8,11.1,50.0,89.0
5hHM3LdKcRY,0.6,350,0.15,14,12,2,1,13,7.1,50.0,89.0
5hHM3LdKcRY,0.7,150,0.05,4,10,9,2,2,50.0,77.8,65.6
5hHM3LdKcRY,0.7,150,0.1,9,10,9,4,5,44.4,55.6,65.6
5hHM3LdKcRY,0.7,150,0.15,14,10,9,6,8,42.9,55.6,65.6
5hHM3LdKcRY,0.7,200,0.05,4,10,7,1,3,25.0,85.7,72.9
5hHM3LdKcRY,0.7,200,0.1,9,10,7,3,6,33.3,57.1,72.9
5hHM3LdKcRY,0.7,200,0.15,14,10,7,5,9,35.7,57.1,72.9
5hHM3LdKcRY,0.7,250,0.05,4,10,4,1,3,25.0,75.0,82.2
5hHM3LdKcRY,0.7,250,0.1,9,10,4,2,7,22.2,50.0,82.2
5hHM3LdKcRY,0.7,250,0.15,14,10,4,3,11,21.4,50.0,82.2
5hHM3LdKcRY,0.7,300,0.05,4,10,3,1,3,25.0,66.7,85.3
5hHM3LdKcRY,0.7,300,0.1,9,10,3,2,7,22.2,33.3,85.3
5hHM3LdKcRY,0.7,300,0.15,14,10,3,3,11,21.4,33.3,85.3
5hHM3LdKcRY,0.7,350,0.05,4,10,3,1,3,25.0,66.7,85.3
5hHM3LdKcRY,0.7,350,0.1,9,10,3,2,7,22.2,33.3,85.3
5hHM3LdKcRY,0.7,350,0.15,14,10,3,3,11,21.4,33.3,85.3
5hHM3LdKcRY,0.8,150,0.05,4,4,3,1,3,25.0,66.7,89.6
5hHM3LdKcRY,0.8,150,0.1,9,4,3,1,8,11.1,66.7,89.6
5hHM3LdKcRY,0.8,150,0.15,14,4,3,1,13,7.1,66.7,89.6
5hHM3LdKcRY,0.8,200,0.05,4,4,2,1,3,25.0,50.0,93.8
5hHM3LdKcRY,0.8,200,0.1,9,4,2,1,8,11.1,50.0,93.8
5hHM3LdKcRY,0.8,200,0.15,14,4,2,1,13,7.1,50.0,93.8
5hHM3LdKcRY,0.8,250,0.05,4,4,1,1,3,25.0,0.0,96.9
5hHM3LdKcRY,0.8,250,0.1,9,4,1,1,8,11.1,0.0,96.9
5hHM3LdKcRY,0.8,250,0.15,14,4,1,1,13,7.1,0.0,96.9
5hHM3LdKcRY,0.8,300,0.05,4,4,1,1,3,25.0,0.0,96.9
5hHM3LdKcRY,0.8,300,0.1,9,4,1,1,8,11.1,0.0,96.9
5hHM3LdKcRY,0.8,300,0.15,14,4,1,1,13,7.1,0.0,96.9
5hHM3LdKcRY,0.8,350,0.05,4,4,1,1,3,25.0,0.0,96.9
5hHM3LdKcRY,0.8,350,0.1,9,4,1,1,8,11.1,0.0,96.9
5hHM3LdKcRY,0.8,350,0.15,14,4,1,1,13,7.1,0.0,96.9
yZMFBsYyJL0,0.4,150,0.05,4,1,1,4,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,150,0.1,9,1,1,9,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,150,0.15,14,1,1,14,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,200,0.05,4,1,1,4,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,200,0.1,9,1,1,9,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,200,0.15,14,1,1,14,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,250,0.05,4,1,1,4,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,250,0.1,9,1,1,9,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,250,0.15,14,1,1,14,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,300,0.05,4,1,1,4,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,300,0.1,9,1,1,9,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,300,0.15,14,1,1,14,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,350,0.05,4,1,1,4,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,350,0.1,9,1,1,9,0,100.0,0.0,0.0
yZMFBsYyJL0,0.4,350,0.15,14,1,1,14,0,100.0,0.0,0.0
yZMFBsYyJL0,0.5,150,0.05,4,12,12,3,1,75.0,75.0,22.7
yZMFBsYyJL0,0.5,150,0.1,9,12,12,8,1,88.9,50.0,22.7
yZMFBsYyJL0,0.5,150,0.15,14,12,12,12,2,85.7,41.7,22.7
yZMFBsYyJL0,0.5,200,0.05,4,12,12,3,1,75.0,75.0,22.7
yZMFBsYyJL0,0.5,200,0.1,9,12,12,8,1,88.9,50.0,22.7
yZMFBsYyJL0,0.5,200,0.15,14,12,12,12,2,85.7,41.7,22.7
yZMFBsYyJL0,0.5,250,0.05,4,12,12,3,1,75.0,75.0,22.7
yZMFBsYyJL0,0.5,250,0.1,9,12,12,8,1,88.9,50.0,22.7
yZMFBsYyJL0,0.5,250,0.15,14,12,12,12,2,85.7,41.7,22.7
yZMFBsYyJL0,0.5,300,0.05,4,12,12,3,1,75.0,75.0,22.7
yZMFBsYyJL0,0.5,300,0.1,9,12,12,8,1,88.9,50.0,22.7
yZMFBsYyJL0,0.5,300,0.15,14,12,12,12,2,85.7,41.7,22.7
yZMFBsYyJL0,0.5,350,0.05,4,12,12,3,1,75.0,75.0,22.7
yZMFBsYyJL0,0.5,350,0.1,9,12,12,8,1,88.9,50.0,22.7
yZMFBsYyJL0,0.5,350,0.15,14,12,12,12,2,85.7,41.7,22.7
yZMFBsYyJL0,0.6,150,0.05,4,8,8,3,1,75.0,62.5,67.5
yZMFBsYyJL0,0.6,150,0.1,9,8,8,5,4,55.6,50.0,67.5
yZMFBsYyJL0,0.6,150,0.15,14,8,8,7,7,50.0,50.0,67.5
yZMFBsYyJL0,0.6,200,0.05,4,8,8,3,1,75.0,62.5,67.5
yZMFBsYyJL0,0.6,200,0.1,9,8,8,5,4,55.6,50.0,67.5
yZMFBsYyJL0,0.6,200,0.15,14,8,8,7,7,50.0,50.0,67.5
yZMFBsYyJL0,0.6,250,0.05,4,8,8,3,1,75.0,62.5,67.5
yZMFBsYyJL0,0.6,250,0.1,9,8,8,5,4,55.6,50.0,67.5
yZMFBsYyJL0,0.6,250,0.15,14,8,8,7,7,50.0,50.0,67.5
yZMFBsYyJL0,0.6,300,0.05,4,8,8,3,1,75.0,62.5,67.5
yZMFBsYyJL0,0.6,300,0.1,9,8,8,5,4,55.6,50.0,67.5
yZMFBsYyJL0,0.6,300,0.15,14,8,8,7,7,50.0,50.0,67.5
yZMFBsYyJL0,0.6,350,0.05,4,8,8,3,1,75.0,62.5,67.5
yZMFBsYyJL0,0.6,350,0.1,9,8,8,5,4,55.6,50.0,67.5
yZMFBsYyJL0,0.6,350,0.15,14,8,8,7,7,50.0,50.0,67.5
yZMFBsYyJL0,0.7,150,0.05,4,5,5,2,2,50.0,60.0,79.7
yZMFBsYyJL0,0.7,150,0.1,9,5,5,4,5,44.4,40.0,79.7
yZMFBsYyJL0,0.7,150,0.15,14,5,5,4,10,28.6,40.0,79.7
yZMFBsYyJL0,0.7,200,0.05,4,5,5,2,2,50.0,60.0,79.7
yZMFBsYyJL0,0.7,200,0.1,9,5,5,4,5,44.4,40.0,79.7
yZMFBsYyJL0,0.7,200,0.15,14,5,5,4,10,28.6,40.0,79.7
yZMFBsYyJL0,0.7,250,0.05,4,5,5,2,2,50.0,60.0,79.7
yZMFBsYyJL0,0.7,250,0.1,9,5,5,4,5,44.4,40.0,79.7
yZMFBsYyJL0,0.7,250,0.15,14,5,5,4,10,28.6,40.0,79.7
yZMFBsYyJL0,0.7,300,0.05,4,5,5,2,2,50.0,60.0,79.7
yZMFBsYyJL0,0.7,300,0.1,9,5,5,4,5,44.4,40.0,79.7
yZMFBsYyJL0,0.7,300,0.15,14,5,5,4,10,28.6,40.0,79.7
yZMFBsYyJL0,0.7,350,0.05,4,5,5,2,2,50.0,60.0,79.7
yZMFBsYyJL0,0.7,350,0.1,9,5,5,4,5,44.4,40.0,79.7
yZMFBsYyJL0,0.7,350,0.15,14,5,5,4,10,28.6,40.0,79.7
yZMFBsYyJL0,0.8,150,0.05,4,3,3,1,3,25.0,66.7,87.8
yZMFBsYyJL0,0.8,150,0.1,9,3,3,1,8,11.1,66.7,87.8
yZMFBsYyJL0,0.8,150,0.15,14,3,3,1,13,7.1,66.7,87.8
yZMFBsYyJL0,0.8,200,0.05,4,3,3,1,3,25.0,66.7,87.8
yZMFBsYyJL0,0.8,200,0.1,9,3,3,1,8,11.1,66.7,87.8
yZMFBsYyJL0,0.8,200,0.15,14,3,3,1,13,7.1,66.7,87.8
yZMFBsYyJL0,0.8,250,0.05,4,3,3,1,3,25.0,66.7,87.8
yZMFBsYyJL0,0.8,250,0.1,9,3,3,1,8,11.1,66.7,87.8
yZMFBsYyJL0,0.8,250,0.15,14,3,3,1,13,7.1,66.7,87.8
yZMFBsYyJL0,0.8,300,0.05,4,3,3,1,3,25.0,66.7,87.8
yZMFBsYyJL0,0.8,300,0.1,9,3,3,1,8,11.1,66.7,87.8
yZMFBsYyJL0,0.8,300,0.15,14,3,3,1,13,7.1,66.7,87.8
yZMFBsYyJL0,0.8,350,0.05,4,3,3,1,3,25.0,66.7,87.8
yZMFBsYyJL0,0.8,350,0.1,9,3,3,1,8,11.1,66.7,87.8
yZMFBsYyJL0,0.8,350,0.15,14,3,3,1,13,7.1,66.7,87.8
igUiMu6sZm0,0.4,150,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,150,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,150,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,200,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,200,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,200,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,250,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,250,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,250,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.4,300,0.05,4,1,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.4,300,0.1,9,1,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.4,300,0.15,14,1,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.4,350,0.05,4,1,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.4,350,0.1,9,1,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.4,350,0.15,14,1,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.5,150,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,150,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,150,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,200,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,200,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,200,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,250,0.05,4,1,1,4,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,250,0.1,9,1,1,9,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,250,0.15,14,1,1,14,0,100.0,0.0,0.2
igUiMu6sZm0,0.5,300,0.05,4,1,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.5,300,0.1,9,1,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.5,300,0.15,14,1,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.5,350,0.05,4,1,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.5,350,0.1,9,1,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.5,350,0.15,14,1,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.6,150,0.05,4,2,2,4,0,100.0,0.0,1.1
igUiMu6sZm0,0.6,150,0.1,9,2,2,9,0,100.0,0.0,1.1
igUiMu6sZm0,0.6,150,0.15,14,2,2,14,0,100.0,0.0,1.1
igUiMu6sZm0,0.6,200,0.05,4,2,1,2,2,50.0,0.0,45.9
igUiMu6sZm0,0.6,200,0.1,9,2,1,4,5,44.4,0.0,45.9
igUiMu6sZm0,0.6,200,0.15,14,2,1,8,6,57.1,0.0,45.9
igUiMu6sZm0,0.6,250,0.05,4,2,1,2,2,50.0,0.0,45.9
igUiMu6sZm0,0.6,250,0.1,9,2,1,4,5,44.4,0.0,45.9
igUiMu6sZm0,0.6,250,0.15,14,2,1,8,6,57.1,0.0,45.9
igUiMu6sZm0,0.6,300,0.05,4,2,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.6,300,0.1,9,2,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.6,300,0.15,14,2,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.6,350,0.05,4,2,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.6,350,0.1,9,2,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.6,350,0.15,14,2,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.7,150,0.05,4,4,3,3,1,75.0,33.3,26.4
igUiMu6sZm0,0.7,150,0.1,9,4,3,6,3,66.7,0.0,26.4
igUiMu6sZm0,0.7,150,0.15,14,4,3,10,4,71.4,0.0,26.4
igUiMu6sZm0,0.7,200,0.05,4,4,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.7,200,0.1,9,4,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.7,200,0.15,14,4,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.7,250,0.05,4,4,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.7,250,0.1,9,4,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.7,250,0.15,14,4,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.7,300,0.05,4,4,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.7,300,0.1,9,4,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.7,300,0.15,14,4,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.7,350,0.05,4,4,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.7,350,0.1,9,4,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.7,350,0.15,14,4,0,0,14,0.0,0.0,100.0
igUiMu6sZm0,0.8,150,0.05,4,7,7,3,1,75.0,57.1,21.1
igUiMu6sZm0,0.8,150,0.1,9,7,7,7,2,77.8,28.6,21.1
igUiMu6sZm0,0.8,150,0.15,14,7,7,11,3,78.6,14.3,21.1
igUiMu6sZm0,0.8,200,0.05,4,7,4,2,2,50.0,50.0,43.1
igUiMu6sZm0,0.8,200,0.1,9,7,4,5,4,55.6,25.0,43.1
igUiMu6sZm0,0.8,200,0.15,14,7,4,8,6,57.1,25.0,43.1
igUiMu6sZm0,0.8,250,0.05,4,7,3,1,3,25.0,66.7,65.5
igUiMu6sZm0,0.8,250,0.1,9,7,3,3,6,33.3,33.3,65.5
igUiMu6sZm0,0.8,250,0.15,14,7,3,5,9,35.7,33.3,65.5
igUiMu6sZm0,0.8,300,0.05,4,7,1,0,4,0.0,100.0,95.1
igUiMu6sZm0,0.8,300,0.1,9,7,1,0,9,0.0,100.0,95.1
igUiMu6sZm0,0.8,300,0.15,14,7,1,0,14,0.0,100.0,95.1
igUiMu6sZm0,0.8,350,0.05,4,7,0,0,4,0.0,0.0,100.0
igUiMu6sZm0,0.8,350,0.1,9,7,0,0,9,0.0,0.0,100.0
igUiMu6sZm0,0.8,350,0.15,14,7,0,0,14,0.0,0.0,100.0
